run_id,brier,auc,n,scope
llama_3p1_8b_instruct__math_test_00027_9d852676__temp0.10__seed7,0.19621990633928363,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00027_9d852676__temp0.60__seed7,0.10719610747290369,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00027_9d852676__temp1.00__seed7,0.09682776877782472,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00028_a585adcc__temp0.10__seed7,0.21105367940142777,0.65,14,per_run_oof
llama_3p1_8b_instruct__math_test_00028_a585adcc__temp0.60__seed7,0.21679845009738002,0.925,14,per_run_oof
llama_3p1_8b_instruct__math_test_00028_a585adcc__temp1.00__seed7,0.15689134254265724,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00029_1b84e405__temp0.10__seed7,0.2522398084007435,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00029_1b84e405__temp0.60__seed7,0.3601977572240192,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00029_1b84e405__temp1.00__seed7,0.23950651941983775,0.6458333333333333,14,per_run_oof
llama_3p1_8b_instruct__math_test_00030_a477f137__temp0.10__seed7,0.2617337523017294,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00030_a477f137__temp0.60__seed7,0.25795756399377895,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00030_a477f137__temp1.00__seed7,0.16107902837411422,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00031_1bbccbd2__temp0.10__seed7,0.30272364228080917,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00031_1bbccbd2__temp0.60__seed7,0.20125110012439434,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00031_1bbccbd2__temp1.00__seed7,0.2831082723610715,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00032_f08fb3bb__temp0.10__seed7,0.2616165717344698,0.3076923076923077,14,per_run_oof
llama_3p1_8b_instruct__math_test_00032_f08fb3bb__temp0.60__seed7,0.2980357755117479,0.15384615384615385,14,per_run_oof
llama_3p1_8b_instruct__math_test_00032_f08fb3bb__temp1.00__seed7,0.26332343519513696,0.625,14,per_run_oof
llama_3p1_8b_instruct__math_test_00033_0f789c1f__temp0.10__seed7,0.3995713799020838,0.12121212121212122,14,per_run_oof
llama_3p1_8b_instruct__math_test_00033_0f789c1f__temp0.60__seed7,0.4586629783199839,0.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00033_0f789c1f__temp1.00__seed7,0.4165617793361263,0.041666666666666685,14,per_run_oof
llama_3p1_8b_instruct__math_test_00034_dae3e9e5__temp0.10__seed7,0.062442790412589835,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00034_dae3e9e5__temp0.60__seed7,0.07285478030903056,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00034_dae3e9e5__temp1.00__seed7,0.09155043056862189,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00035_f144cd5e__temp0.10__seed7,0.15568336298194874,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00035_f144cd5e__temp0.60__seed7,0.2818390479617752,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00035_f144cd5e__temp1.00__seed7,0.15517733207561832,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00036_ccf4238b__temp0.10__seed7,0.2662062911748101,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00036_ccf4238b__temp0.60__seed7,0.1280824402266793,1.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00036_ccf4238b__temp1.00__seed7,0.05228365322126137,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00037_2426e280__temp0.10__seed7,0.35365913780536234,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00037_2426e280__temp0.60__seed7,0.36322517633569706,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00037_2426e280__temp1.00__seed7,0.32053008155504303,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00038_0e7cb690__temp0.10__seed7,0.25822212960570995,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00038_0e7cb690__temp0.60__seed7,0.2023894828460482,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00038_0e7cb690__temp1.00__seed7,0.08571181023079398,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00039_8ba6a72a__temp0.10__seed7,0.2733187357752855,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00039_8ba6a72a__temp0.60__seed7,0.15752232651987366,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00039_8ba6a72a__temp1.00__seed7,0.09127866433070184,1.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00040_814d16a0__temp0.10__seed7,0.38800493750017784,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00040_814d16a0__temp0.60__seed7,0.1835719010851013,1.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00040_814d16a0__temp1.00__seed7,0.29985922519085134,0.48484848484848486,14,per_run_oof
llama_3p1_8b_instruct__math_test_00041_7ad395c5__temp0.10__seed7,0.15442022166161437,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00041_7ad395c5__temp0.60__seed7,0.3579874197228765,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00041_7ad395c5__temp1.00__seed7,0.19712404519835344,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00042_39c9185d__temp0.10__seed7,0.2606909641299357,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00042_39c9185d__temp0.60__seed7,0.25807706505898353,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00042_39c9185d__temp1.00__seed7,0.12099971333259066,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00043_62275531__temp0.10__seed7,0.14129093511615837,0.9777777777777779,14,per_run_oof
llama_3p1_8b_instruct__math_test_00043_62275531__temp0.60__seed7,0.27959364824604943,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00043_62275531__temp1.00__seed7,0.1128157770992861,1.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00044_810e3649__temp0.10__seed7,0.3578352049302918,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00044_810e3649__temp0.60__seed7,0.23514326614485895,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00044_810e3649__temp1.00__seed7,0.30946708389097016,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00045_152ae8e8__temp0.10__seed7,0.19780375387703872,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00045_152ae8e8__temp0.60__seed7,0.181563335430779,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00045_152ae8e8__temp1.00__seed7,0.09531100688941674,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00046_3e08e6df__temp0.10__seed7,0.18392373951858074,1.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00046_3e08e6df__temp0.60__seed7,0.11514889186039898,1.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00046_3e08e6df__temp1.00__seed7,0.1355188572673038,0.975,14,per_run_oof
llama_3p1_8b_instruct__math_test_00047_3a39ed4a__temp0.10__seed7,0.041536390883984385,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00047_3a39ed4a__temp0.60__seed7,0.09910554885910951,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00047_3a39ed4a__temp1.00__seed7,0.05237016681418756,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00048_6a611c4a__temp0.10__seed7,0.3692718073395031,0.07692307692307687,14,per_run_oof
llama_3p1_8b_instruct__math_test_00048_6a611c4a__temp0.60__seed7,0.2916713268012273,0.23076923076923073,14,per_run_oof
llama_3p1_8b_instruct__math_test_00048_6a611c4a__temp1.00__seed7,0.30745514732828416,0.08333333333333331,14,per_run_oof
llama_3p1_8b_instruct__math_test_00049_e45e9b10__temp0.10__seed7,0.38754204933174635,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00049_e45e9b10__temp0.60__seed7,0.13095317523038008,0.7916666666666666,14,per_run_oof
llama_3p1_8b_instruct__math_test_00049_e45e9b10__temp1.00__seed7,0.2134114295697652,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00050_f4090aaa__temp0.10__seed7,0.24063368823040168,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00050_f4090aaa__temp0.60__seed7,0.24184027585775006,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00050_f4090aaa__temp1.00__seed7,0.2764984222351474,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00051_1e5ff908__temp0.10__seed7,0.16780669513619023,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00051_1e5ff908__temp0.60__seed7,0.1336025619264294,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00051_1e5ff908__temp1.00__seed7,0.14545486404994798,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00052_5850e1b9__temp0.10__seed7,0.16977531224429146,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00052_5850e1b9__temp0.60__seed7,0.0627228910148359,1.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00052_5850e1b9__temp1.00__seed7,0.22268825724998056,0.4848484848484848,14,per_run_oof
llama_3p1_8b_instruct__math_test_00053_f8d21f23__temp0.10__seed7,0.1678819193686205,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00053_f8d21f23__temp0.60__seed7,0.24663192510783588,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00053_f8d21f23__temp1.00__seed7,0.14809255635402002,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00054_ddf4c852__temp0.10__seed7,0.2897155315825586,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00054_ddf4c852__temp0.60__seed7,0.11701648165601475,0.8775510204081632,14,per_run_oof
llama_3p1_8b_instruct__math_test_00054_ddf4c852__temp1.00__seed7,0.10859508215864373,0.9791666666666666,14,per_run_oof
llama_3p1_8b_instruct__math_test_00055_24952be5__temp0.10__seed7,0.10234960754886055,0.8333333333333334,14,per_run_oof
llama_3p1_8b_instruct__math_test_00055_24952be5__temp0.60__seed7,0.263603712549973,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00055_24952be5__temp1.00__seed7,0.17494918372750742,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00056_a8c223a1__temp0.10__seed7,0.2120290006426437,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00056_a8c223a1__temp0.60__seed7,0.25680288736878376,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00056_a8c223a1__temp1.00__seed7,0.15752181864205972,0.9555555555555555,14,per_run_oof
llama_3p1_8b_instruct__math_test_00057_8236aaa4__temp0.10__seed7,0.4722473573258527,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00057_8236aaa4__temp0.60__seed7,0.14753566515166333,0.8666666666666667,14,per_run_oof
llama_3p1_8b_instruct__math_test_00057_8236aaa4__temp1.00__seed7,0.19828169460489956,0.8484848484848484,14,per_run_oof
llama_3p1_8b_instruct__math_test_00058_7afa45ab__temp0.10__seed7,0.15613797763084208,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00058_7afa45ab__temp0.60__seed7,0.19088763486661636,0.7083333333333334,14,per_run_oof
llama_3p1_8b_instruct__math_test_00058_7afa45ab__temp1.00__seed7,0.09104770885217602,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00059_43a9d185__temp0.10__seed7,0.2415554782433142,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00059_43a9d185__temp0.60__seed7,0.09461513415096212,1.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00059_43a9d185__temp1.00__seed7,0.1316881783545654,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00060_a67ac75a__temp0.10__seed7,0.2693342020239643,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00060_a67ac75a__temp0.60__seed7,0.02726913279173527,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00060_a67ac75a__temp1.00__seed7,0.1171314898604717,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00061_4943c966__temp0.10__seed7,0.10291753733935385,0.9393939393939393,14,per_run_oof
llama_3p1_8b_instruct__math_test_00061_4943c966__temp0.60__seed7,0.20625936088446625,0.9500000000000001,14,per_run_oof
llama_3p1_8b_instruct__math_test_00061_4943c966__temp1.00__seed7,0.0987966451605212,1.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00062_ae97d603__temp0.10__seed7,0.1296577288282947,0.8888888888888888,14,per_run_oof
llama_3p1_8b_instruct__math_test_00062_ae97d603__temp0.60__seed7,0.15242444151752924,1.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00062_ae97d603__temp1.00__seed7,0.05236373635836743,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00063_7eb01312__temp0.10__seed7,0.26926697573079095,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00063_7eb01312__temp0.60__seed7,0.10112195191863325,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00063_7eb01312__temp1.00__seed7,0.11942761471749515,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00064_56e26e67__temp0.10__seed7,0.2448954183267014,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00064_56e26e67__temp0.60__seed7,0.3137405603530826,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00064_56e26e67__temp1.00__seed7,0.25190331372591507,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00065_1d982f42__temp0.10__seed7,0.18400154599455515,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00065_1d982f42__temp0.60__seed7,0.06397777366546714,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00065_1d982f42__temp1.00__seed7,0.08684159292736673,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00066_c503000c__temp0.10__seed7,0.26725526866853,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00066_c503000c__temp0.60__seed7,0.2899056406628446,0.4848484848484848,14,per_run_oof
llama_3p1_8b_instruct__math_test_00066_c503000c__temp1.00__seed7,0.09842227875299484,0.6923076923076923,14,per_run_oof
llama_3p1_8b_instruct__math_test_00067_b2cca4da__temp0.10__seed7,0.288569712712175,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00067_b2cca4da__temp0.60__seed7,0.2911748905662441,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00067_b2cca4da__temp1.00__seed7,0.10354670649874277,1.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00068_ea595be8__temp0.10__seed7,0.12901059934818895,1.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00068_ea595be8__temp0.60__seed7,0.403331763632682,0.15384615384615385,14,per_run_oof
llama_3p1_8b_instruct__math_test_00068_ea595be8__temp1.00__seed7,0.12084452114756257,1.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00069_c6dad45a__temp0.10__seed7,0.2562855748633524,0.606060606060606,14,per_run_oof
llama_3p1_8b_instruct__math_test_00069_c6dad45a__temp0.60__seed7,0.4501927038940035,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00069_c6dad45a__temp1.00__seed7,0.25461178945148893,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00070_96016437__temp0.10__seed7,0.4621453741520205,0.15384615384615385,14,per_run_oof
llama_3p1_8b_instruct__math_test_00070_96016437__temp0.60__seed7,0.06220356585677183,1.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00070_96016437__temp1.00__seed7,0.24965813804757878,0.3846153846153846,14,per_run_oof
llama_3p1_8b_instruct__math_test_00071_98672352__temp0.10__seed7,0.31182453763576196,0.3333333333333333,14,per_run_oof
llama_3p1_8b_instruct__math_test_00071_98672352__temp0.60__seed7,0.22025795963226194,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00071_98672352__temp1.00__seed7,0.3588104442081886,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00072_76de8c53__temp0.10__seed7,0.13273254389050756,0.9777777777777779,14,per_run_oof
llama_3p1_8b_instruct__math_test_00072_76de8c53__temp0.60__seed7,0.11011945796608864,1.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00072_76de8c53__temp1.00__seed7,0.33460253200718354,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00073_7f9e23c9__temp0.10__seed7,0.10225533503551229,1.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00073_7f9e23c9__temp0.60__seed7,0.1586168733044024,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00073_7f9e23c9__temp1.00__seed7,0.14499432489243227,0.9166666666666667,14,per_run_oof
llama_3p1_8b_instruct__math_test_00074_5b6e5429__temp0.10__seed7,0.27568240485679113,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00074_5b6e5429__temp0.60__seed7,0.05105102405648323,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00074_5b6e5429__temp1.00__seed7,0.08671636611126245,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00075_387f76f4__temp0.10__seed7,0.16159995589398796,0.9696969696969697,14,per_run_oof
llama_3p1_8b_instruct__math_test_00075_387f76f4__temp0.60__seed7,0.3901499037186965,0.45833333333333337,14,per_run_oof
llama_3p1_8b_instruct__math_test_00075_387f76f4__temp1.00__seed7,0.1872177702873554,0.9,14,per_run_oof
llama_3p1_8b_instruct__math_test_00076_b45bd200__temp0.10__seed7,0.2520717669759334,0.95,14,per_run_oof
llama_3p1_8b_instruct__math_test_00076_b45bd200__temp0.60__seed7,0.1036748357001068,0.9777777777777779,14,per_run_oof
llama_3p1_8b_instruct__math_test_00076_b45bd200__temp1.00__seed7,0.2632308658502709,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00077_0fdb870e__temp0.10__seed7,0.16258763319932318,0.8958333333333334,14,per_run_oof
llama_3p1_8b_instruct__math_test_00077_0fdb870e__temp0.60__seed7,0.13413133508631606,0.9791666666666667,14,per_run_oof
llama_3p1_8b_instruct__math_test_00077_0fdb870e__temp1.00__seed7,0.2988433475130065,0.3469387755102041,14,per_run_oof
llama_3p1_8b_instruct__math_test_00078_7de927b7__temp0.10__seed7,0.15108971216767508,0.9230769230769231,14,per_run_oof
llama_3p1_8b_instruct__math_test_00078_7de927b7__temp0.60__seed7,0.15101127978129147,,14,per_run_oof
llama_3p1_8b_instruct__math_test_00078_7de927b7__temp1.00__seed7,0.3956233254618273,0.07692307692307687,14,per_run_oof
llama_3p1_8b_instruct__math_test_00079_3f967fbe__temp0.10__seed7,0.09758686662757805,1.0,14,per_run_oof
llama_3p1_8b_instruct__math_test_00079_3f967fbe__temp0.60__seed7,0.17338574520968128,0.7959183673469388,14,per_run_oof
