run_id,model_alias,model_name,task_id,domain,difficulty,task_source,task_source_index,expected_answer,step,thought,answer,answer_normalized,correct,confidence,model_stop_flag,answer_changed,thought_token_count,raw_generation_tokens,mean_token_logprob,entropy_mean,entropy_std,hidden_norm,hidden_l2_shift,hidden_cosine_shift,lexical_echo,verbose_confidence_proxy,utility,elapsed_seconds,tokens_per_second,gpu_memory_allocated_gb,seed,temperature,device,prompt_mode,system_prompt_mode,is_baseline,parse_success,output_format_type,answer_extraction_source,stop_extraction_source,confidence_extraction_source,hit_max_new_tokens,truncated_output_suspected,raw_text_length_chars,raw_text_length_tokens,raw_text,k2_agreement,k2_raw_generation_tokens,answer_span_mean_logprob,answer_span_min_logprob,answer_span_mean_entropy,answer_span_std_entropy,mid_hidden_1_proj,mid_hidden_2_proj
qwen2p5_7b__gsm8k_train_00083_51275bdc__temp0.60__seed7,qwen2p5_7b,Qwen/Qwen2.5-7B-Instruct,gsm8k_train_00083_51275bdc,gsm8k,grade_school_math,gsm8k,83,240,1,Calculate the number of writing books Edith has.,CONFIDENCE: 50,50,0,50,0,0,8,29,-0.1195618063211441,0.12902264297008514,0.3283924162387848,108.00784301757812,0.0,0.0,0.0,0.79,0.0,1.1776657737791538,24.62498328956135,14.258433818817139,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,90,29,"THOUGHT: Calculate the number of writing books Edith has.
ANSWER: 
CONFIDENCE: 50
STOP: No",0,33,-0.045628730207681656,-0.3132617473602295,0.08916258066892624,0.21775764226913452,"1.922868,0.858666,-5.241134,3.190650,1.494704,-2.688804,1.568818,2.867991,0.435459,-0.851663,-5.661857,6.134479,-4.953899,6.559568,2.951950,-0.288684,-2.180499,4.101068,-3.903467,-0.562448,-2.300534,1.263625,0.839139,-0.924613,-8.330034,-4.630278,0.581315,-1.205252,-4.783495,0.115991,3.591445,4.790259,0.158433,-1.932164,2.003205,10.102074,11.623549,3.547044,0.361565,2.536789,-3.116087,2.000619,-3.104255,0.367342,-1.918099,-1.038873,-5.693414,4.418614,-1.789525,-0.623950,2.252665,-1.910831,0.984016,6.427676,-3.998715,1.071357,4.480436,0.915333,-0.525044,-1.236489,1.248007,12.593465,-5.240936,-0.575766","-1.864617,-3.600817,-9.449259,8.457628,0.125824,-6.485822,8.206478,2.394953,0.155576,-9.051718,-9.951557,9.313173,-6.165291,1.489014,7.342302,-3.109132,-2.131097,5.038439,-6.633639,3.309260,-5.689721,5.486297,-0.667357,-2.679830,-12.125269,-10.265142,1.814913,1.126809,-1.822917,0.862090,7.707381,5.832459,4.796220,-3.079024,7.288240,8.301620,6.031700,2.352241,-0.317813,4.339610,0.462866,4.612465,-0.382292,-1.951738,8.550524,3.925930,-6.832792,8.317200,-3.942702,0.821430,-3.391831,-2.774640,-1.373016,3.033587,-1.379202,5.381315,8.796498,-2.873971,-1.473630,-3.148990,-0.076853,17.868393,-14.381376,6.367594"
qwen2p5_7b__gsm8k_train_00083_51275bdc__temp0.60__seed7,qwen2p5_7b,Qwen/Qwen2.5-7B-Instruct,gsm8k_train_00083_51275bdc,gsm8k,grade_school_math,gsm8k,83,240,2,"Since she has half as many novels as writing books, she has 80 * 2 = 160 writing books.",240,240,1,80,1,1,17,50,-0.0563536062836647,0.07665308564901352,0.20226851105690002,95.91609954833984,69.41387176513672,0.22549301385879517,0.17647058823529413,1.3,0.95,1.5258953506127,32.767646863805744,14.258433818817139,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,133,50,"THOUGHT: Since she has half as many novels as writing books, she has 80 * 2 = 160 writing books.
ANSWER: 240
CONFIDENCE: 80
STOP: yes",1,51,-0.0012389811454340816,-0.003716943319886923,0.008853309787809849,0.015334009192883968,"1.581848,2.760192,-5.446072,5.453068,-0.548883,-2.190348,4.523444,4.305537,0.883405,-2.643503,-5.068757,6.310806,-3.493058,6.969787,4.784294,-0.457416,-1.735232,3.856975,-0.833569,-1.036006,-3.004377,2.571586,0.856162,-1.583316,-7.095134,-4.367930,-1.168724,2.010343,-1.057987,-0.057389,2.613416,3.792640,1.744270,-2.312401,2.514605,7.586728,9.494045,3.813556,1.285469,3.677941,-4.678217,2.592778,-1.038769,0.456063,-2.333454,0.582312,-5.878887,4.222688,-2.742263,-1.024133,1.460971,-1.366341,1.663751,6.194554,-3.735499,2.073563,4.747746,4.200117,-0.094916,-2.610414,1.223329,12.106205,-6.650834,-2.508150","0.800593,-0.721230,-9.975589,10.058966,-1.478420,-5.390705,10.048484,7.857306,1.128921,-7.659937,-9.666780,11.606269,-3.586162,4.914333,9.790476,1.527905,-3.584793,5.804776,-4.049619,3.426451,-7.742089,3.599818,0.430789,-0.413890,-11.024362,-8.996881,-0.644634,1.301505,-3.078045,2.141653,5.633396,2.937757,2.892348,-1.902033,3.475554,9.023657,9.151793,4.039370,2.696153,5.032684,-0.887521,1.681471,0.133544,0.589920,4.930834,3.758479,-8.518686,9.389716,-3.453997,0.121146,-3.389847,0.259892,2.619136,2.351177,-0.506655,5.509030,8.122061,2.462647,-3.080187,2.236704,-0.301596,17.225872,-17.449068,0.166842"
qwen2p5_7b__gsm8k_train_00083_51275bdc__temp0.60__seed7,qwen2p5_7b,Qwen/Qwen2.5-7B-Instruct,gsm8k_train_00083_51275bdc,gsm8k,grade_school_math,gsm8k,83,240,3,Verify the total number of books.,240,240,1,80,1,0,6,30,-0.03021019883453846,0.056447241455316544,0.17443430423736572,102.53734588623047,64.9386978149414,0.21216070652008057,0.21052631578947367,1.1,0.9,1.5089104184880853,19.88189599092286,14.258433818817139,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,79,30,"THOUGHT: Verify the total number of books.
ANSWER: 240
CONFIDENCE: 80
STOP: yes",1,30,-2.399994082225021e-05,-7.199982064776123e-05,0.0002735017624218017,0.0004733394307550043,"1.530911,1.431734,-5.849741,4.427856,-0.250149,-2.885395,2.201268,4.466492,0.274511,-0.822722,-5.662210,5.486151,-4.537007,6.044184,2.956748,-0.815074,-3.575888,4.123406,-3.021808,-1.121785,-1.564782,1.314001,1.140093,-0.614811,-7.942581,-5.731441,0.422177,-0.898955,-4.138037,-0.095309,4.874286,2.996966,0.877243,-1.988683,2.389580,9.615647,10.585274,4.398892,0.275514,2.267397,-2.445421,2.722354,-2.506969,-0.246657,-2.153479,-0.656228,-4.863866,4.446075,-2.420468,-0.240069,2.602582,-2.019712,1.405479,7.183606,-2.061733,0.678864,4.499666,1.472540,-1.827219,-1.118943,0.875825,11.886313,-5.571148,0.431986","1.972031,2.477373,-7.669550,9.931039,-3.628939,-9.118119,10.591152,6.801672,-2.637677,-8.480365,-12.060449,8.392374,-6.215087,3.992643,9.494912,0.357840,1.366445,4.856515,-4.950798,2.670798,-5.351924,2.355523,-2.411540,-2.875852,-11.105976,-11.377459,-0.782702,-2.515155,-2.502894,2.990849,5.436167,1.436876,4.378899,-1.510628,4.680640,10.586692,8.949970,5.695345,-0.274410,2.179980,3.556492,3.326708,-0.526368,-2.079461,8.677724,2.362256,-4.083037,9.255439,-4.085552,0.469809,-2.493560,0.715689,2.936319,4.113943,-1.133821,7.275630,2.100921,-3.957631,-3.450654,-1.654645,1.667107,19.814103,-16.890148,6.225031"
qwen2p5_7b__gsm8k_train_00083_51275bdc__temp0.60__seed7,qwen2p5_7b,Qwen/Qwen2.5-7B-Instruct,gsm8k_train_00083_51275bdc,gsm8k,grade_school_math,gsm8k,83,240,4,Confirm the total by adding novels and writing books.,240,240,1,90,1,0,9,33,-0.09527283906936646,0.1548330932855606,0.3884970545768738,100.64897155761719,28.22235107421875,0.038416385650634766,0.23809523809523808,1.23,0.85,1.2670022351667285,26.045731478648445,14.258433818817139,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,99,33,"THOUGHT: Confirm the total by adding novels and writing books.
ANSWER: 240
CONFIDENCE: 90
STOP: yes",1,33,-0.00011938671377720311,-0.0003570872650016099,0.0011012176983058453,0.0018915239488705993,"1.377733,0.453953,-4.799967,4.601574,0.338786,-3.060605,1.761757,4.911761,0.555689,-0.933322,-5.451922,6.607167,-4.129038,7.040203,3.212489,-0.389815,-2.866530,4.590610,-3.668353,-0.148381,-2.575330,1.763949,0.582814,-0.219677,-7.156915,-6.719194,-0.732134,-0.820075,-4.653402,-0.959511,4.550483,2.948805,0.461951,-1.645622,2.964821,9.669700,10.466187,4.053316,0.554647,3.483683,-2.540804,2.865530,-1.750214,0.299561,-2.114122,-1.601034,-4.399576,3.582207,-2.812729,-0.387797,1.623924,-2.370308,1.596849,6.849486,-2.014842,0.991872,4.505098,2.268319,0.026894,-1.715436,1.541487,11.546257,-5.384584,0.011225","1.525036,0.497752,-5.564348,10.183106,-2.068661,-8.928584,11.379885,7.028095,0.450373,-8.834312,-11.217817,8.182109,-4.865345,5.800955,9.641759,1.217464,1.414770,4.586115,-5.185570,2.925715,-6.199801,2.749895,-0.459256,-2.053475,-9.593830,-12.519251,-2.235052,-3.394184,-2.583958,0.842483,4.824672,2.579576,4.468923,-2.122420,5.285664,11.350439,7.894540,5.673724,0.684631,4.047229,4.069819,3.081223,0.250950,-2.728437,8.368279,1.640891,-3.819254,8.729084,-6.663026,-0.148121,-1.680719,-0.063765,2.779853,4.437199,-1.770641,8.177786,2.408120,-3.024544,-1.788629,-1.688225,1.134646,18.793049,-17.066443,6.037124"
qwen2p5_7b__gsm8k_train_00083_51275bdc__temp0.60__seed7,qwen2p5_7b,Qwen/Qwen2.5-7B-Instruct,gsm8k_train_00083_51275bdc,gsm8k,grade_school_math,gsm8k,83,240,5,Adding 80 novels and 160 writing books confirms the total.,240,240,1,90,1,0,10,39,-0.0549641028046608,0.09507664293050766,0.3097173571586609,96.40675354003906,36.68080139160156,0.0684041976928711,0.4666666666666667,1.29,0.8,1.354667286388576,28.789356908418874,14.258433818817139,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,104,39,"THOUGHT: Adding 80 novels and 160 writing books confirms the total.
ANSWER: 240
CONFIDENCE: 90
STOP: yes",1,42,0.0,0.0,1.3546077148873792e-08,1.388361514642611e-08,"2.210837,0.684771,-4.776730,5.620220,-0.436235,-2.398371,3.382694,4.726429,0.102134,-1.112533,-5.447572,6.051683,-4.158728,6.693662,3.318658,-0.920805,-3.123663,4.416034,-2.773087,0.345486,-3.438789,1.029494,1.400197,-0.914613,-6.296327,-6.418979,-1.072234,0.528900,-4.427709,-0.970297,3.051420,3.674128,0.168525,-2.179758,3.562270,9.535866,9.003310,3.968281,-0.732951,4.803612,-3.128549,1.924503,-0.963004,1.583876,-1.031678,-0.615606,-4.216486,4.188641,-1.933781,-0.094519,1.942521,-1.593008,1.454076,6.693852,-1.915382,1.277060,4.549346,2.835415,0.406980,-2.497330,0.994839,11.129002,-6.348546,-0.758206","4.100074,0.979937,-5.720371,11.180920,-3.422652,-9.497899,11.344281,8.622465,0.912278,-7.736464,-10.960548,7.476420,-5.457044,7.749310,10.673630,1.575181,-1.980877,4.197764,-5.374147,2.669564,-5.945271,1.966110,0.404498,-0.367565,-9.000830,-10.659080,-2.282125,-2.459872,-3.292523,0.827610,3.553216,3.344804,4.076636,-2.297866,6.349463,11.143861,5.127187,7.154129,0.575957,5.442683,4.810838,0.696230,-0.900585,0.095407,7.715526,2.325077,-4.096322,7.534831,-3.833606,1.710389,-1.991794,0.031500,2.232126,3.828435,-2.767310,6.568616,5.260559,-0.098233,-1.049458,0.103039,2.121281,18.220806,-17.215897,3.857313"
qwen2p5_7b__gsm8k_train_00084_3f815691__temp0.60__seed7,qwen2p5_7b,Qwen/Qwen2.5-7B-Instruct,gsm8k_train_00084_3f815691,gsm8k,grade_school_math,gsm8k,84,33,1,Calculate how far Amy biked today based on the given information.,CONFIDENCE: 50,50,0,50,0,0,11,32,-0.08494628965854645,0.14762423932552338,0.246752068400383,102.47840881347656,0.0,0.0,0.0,0.8200000000000001,0.0,1.215053217485547,26.33629501942423,14.258433818817139,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,107,32,"THOUGHT: Calculate how far Amy biked today based on the given information.
ANSWER: 
CONFIDENCE: 50
STOP: No",0,35,-0.014503131620585918,-0.06196761503815651,0.05966177210211754,0.09979204088449478,"1.664024,0.099133,-4.638252,3.519073,-0.760556,-0.346331,1.373282,3.321541,1.820703,0.109477,-6.519946,5.489090,-4.908096,6.632311,3.209475,-1.089670,-3.690330,3.923010,-2.424902,-0.052065,-2.158662,0.210534,0.223583,-0.364671,-8.793573,-5.736830,0.837054,-1.634296,-5.358079,0.996566,4.005432,3.644613,0.811004,-1.768352,2.874412,10.237886,11.307364,3.691369,0.417274,2.223530,-3.933718,1.181787,-3.418048,0.989471,-2.104647,-2.648573,-6.541472,5.926554,-3.285803,-1.496026,2.404042,-1.950057,2.176537,5.349608,-3.783184,2.478336,5.308240,2.093580,-1.833698,-2.407200,0.129732,10.711338,-6.108902,-1.137614","-2.157104,-4.829695,-7.903125,8.790578,-2.471084,-4.020525,8.246692,3.079970,3.065131,-7.321879,-10.135727,9.541418,-3.270686,3.059118,6.402005,-1.226873,-5.128281,4.816908,-4.628366,2.407056,-5.854436,3.715013,-1.945309,-2.567520,-11.504349,-9.838001,1.756492,-0.336763,-2.410435,1.888581,8.484732,5.786792,4.767873,-0.326160,7.611665,7.941885,4.952801,3.278263,-2.107412,4.487743,-1.499788,2.403362,0.459901,-2.468284,7.233618,1.481296,-7.543425,8.030708,-4.894172,-1.353903,-1.418558,-3.743157,-2.446258,1.687330,-2.006246,6.269575,10.025271,-0.217168,-3.415832,-2.919590,-1.441572,16.409530,-16.605811,5.506825"
qwen2p5_7b__gsm8k_train_00084_3f815691__temp0.60__seed7,qwen2p5_7b,Qwen/Qwen2.5-7B-Instruct,gsm8k_train_00084_3f815691,gsm8k,grade_school_math,gsm8k,84,33,2,Twice the distance of yesterday plus 3 miles,27,27,0,80,0,1,8,32,-0.0950048491358757,0.18561792373657227,0.3158778250217438,104.45321655273438,52.3525505065918,0.12784183025360107,0.05555555555555555,1.12,-0.05,1.6178134502843022,19.779783629797713,14.258433818817139,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,88,32,"THOUGHT: Twice the distance of yesterday plus 3 miles
ANSWER: 27
CONFIDENCE: 80
STOP: no",0,40,-0.05994424223899841,-0.1004079058766365,0.2346012145280838,0.16355811059474945,"2.410325,1.240054,-5.969695,5.173273,-0.422106,-3.126720,2.056542,4.076616,1.010886,-0.075900,-4.230856,6.631968,-3.544843,5.148867,3.435588,0.144582,-3.142268,2.740148,-1.727283,0.597622,-2.935482,1.612435,-0.114092,-0.385456,-8.435710,-3.890839,0.210970,-1.121792,-5.664293,0.262314,4.678557,3.580756,0.527578,-3.467333,2.142225,10.439940,8.719707,3.869263,0.111860,2.944314,-3.505765,0.530412,-1.614855,0.262930,-2.429001,-1.018454,-5.191113,4.691618,-3.861918,-0.704837,1.042317,-2.014601,1.505221,5.524168,-2.251088,3.180121,3.857947,2.541131,-0.696309,-1.725786,-0.309930,10.303119,-7.017436,-2.267405","0.778440,-4.160168,-8.474546,11.715436,-4.966608,-7.942096,8.155555,5.975539,1.456481,-6.083216,-8.271463,10.533593,-3.166435,2.836257,6.867302,1.570266,-4.744349,6.721238,-6.059723,4.889829,-7.244033,3.497556,-1.586403,-2.926722,-13.057972,-10.564853,-0.206899,0.725182,-3.909039,3.187397,6.657972,4.849743,2.485129,-2.992833,3.523536,10.026230,7.741618,4.319226,-1.490834,5.749870,0.317669,2.086504,-0.461829,-0.905822,8.920601,2.440189,-6.367763,9.507270,-2.385782,0.753850,-1.260387,-0.211850,0.050243,2.073867,-0.442743,8.059611,7.221994,-3.434983,-4.202268,0.666580,-0.865252,15.908301,-18.129544,2.317266"
qwen2p5_7b__gsm8k_train_00084_3f815691__temp0.60__seed7,qwen2p5_7b,Qwen/Qwen2.5-7B-Instruct,gsm8k_train_00084_3f815691,gsm8k,grade_school_math,gsm8k,84,33,3,Sum the distances from both days.,39,39,0,95,1,1,6,29,-0.09886393696069717,0.17337243258953094,0.3781675696372986,104.7479019165039,42.82562255859375,0.08380883932113647,0.043478260869565216,1.24,-0.1,1.4820591742172837,19.56736984899115,14.258433818817139,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,78,29,"THOUGHT: Sum the distances from both days.
ANSWER: 39
CONFIDENCE: 95
STOP: yes",1,35,-0.0008724032086320221,-0.0015726829878985882,0.006934852339327335,0.007197082974016666,"1.835816,0.418929,-5.242597,4.120497,0.183270,-3.415908,1.961995,4.947826,1.366640,-0.030250,-5.936332,6.434216,-4.208858,5.767054,3.688937,0.035808,-3.129780,4.010142,-2.893152,1.146763,-2.041883,1.497499,-0.038028,-1.435314,-8.156158,-6.043443,-0.539449,-1.209162,-5.607560,0.129687,4.011397,3.937326,-0.558872,-1.204106,2.726646,10.847474,9.498157,3.610889,0.485663,2.251075,-2.877584,0.944566,-1.187575,0.126994,-2.441873,-2.104879,-4.989201,3.785776,-3.146080,-0.088653,2.060379,-1.741218,1.749313,6.289995,-2.581178,2.238572,3.817126,2.018357,-1.223582,-1.678019,-0.071629,9.825152,-5.833094,-1.993367","0.435805,-1.602216,-6.713629,10.859178,-1.442109,-10.163603,12.030326,5.231659,0.990870,-7.743578,-11.076582,7.144660,-5.686448,3.128447,8.100824,0.941027,-0.134476,5.490826,-6.413271,3.569086,-6.055488,0.112520,-4.271314,-3.014694,-12.399308,-11.789142,-0.455022,-1.131433,-4.346350,1.947652,5.842472,3.306928,5.745979,-2.834498,6.083438,12.004865,6.585778,5.729584,0.642670,4.121332,1.656415,3.111441,0.422199,-2.252063,10.335129,0.057962,-5.391890,9.564423,-4.975742,2.139224,-2.293010,-1.193744,3.074872,6.412758,-1.755005,5.868133,3.280099,-4.113907,-3.983117,-4.214066,0.851833,17.226530,-17.185723,4.044269"
qwen2p5_7b__gsm8k_train_00084_3f815691__temp0.60__seed7,qwen2p5_7b,Qwen/Qwen2.5-7B-Instruct,gsm8k_train_00084_3f815691,gsm8k,grade_school_math,gsm8k,84,33,4,Summing the distances confirms the total.,39,39,0,95,1,0,6,30,-0.10368109494447708,0.20056678354740143,0.491875022649765,108.31159210205078,37.2218132019043,0.060498714447021484,0.125,1.25,-0.15000000000000002,1.401978574693203,21.398329861470916,14.258433818817139,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,86,30,"THOUGHT: Summing the distances confirms the total.
ANSWER: 39
CONFIDENCE: 95
STOP: yes",1,33,-1.1920927533992653e-07,-2.3841855067985307e-07,2.598998435132671e-06,2.5314989215985406e-06,"1.510259,0.323203,-5.389759,5.518591,1.019814,-2.916830,1.984145,5.726598,1.691737,-0.961274,-5.036387,6.369053,-4.742207,6.642105,3.302993,0.056321,-3.740350,3.868485,-3.353463,0.739936,-1.897727,2.026255,0.581587,-1.222477,-7.158493,-6.523698,-0.256335,-0.534302,-4.817734,0.503617,3.465978,4.007543,-0.825471,-1.807181,2.683142,11.557042,9.248908,4.842595,-0.573286,1.992375,-3.079541,0.219411,-1.253169,0.591030,-2.264467,-2.095044,-4.457688,3.887523,-2.311401,-0.250038,3.101000,-1.752793,2.704015,6.386216,-2.439662,1.581322,4.020442,2.291601,-1.522622,-1.413985,1.595229,10.643626,-5.531839,-0.610279","2.056381,-0.746826,-5.449896,10.479990,-1.667685,-9.471190,10.629371,5.795832,2.189175,-7.820139,-10.766545,6.670909,-5.271695,4.326895,9.151374,1.652049,0.242583,5.244421,-6.413357,2.357408,-5.005227,1.888247,-2.525459,-1.528922,-8.393393,-13.109580,-2.192633,-2.191807,-2.592530,4.156602,5.307121,2.533159,5.838727,-1.272676,5.824969,11.656096,5.404527,6.856774,0.575523,0.400747,4.735444,0.354119,2.013194,-1.247936,9.676763,1.265663,-3.766380,8.406758,-4.749177,0.848299,0.356009,-0.789819,4.814357,5.519199,-2.971362,6.551329,5.858240,-2.335609,-1.703827,-3.324916,1.359879,17.731006,-15.988531,5.961570"
qwen2p5_7b__gsm8k_train_00084_3f815691__temp0.60__seed7,qwen2p5_7b,Qwen/Qwen2.5-7B-Instruct,gsm8k_train_00084_3f815691,gsm8k,grade_school_math,gsm8k,84,33,5,Summing 12 miles and 27 miles confirms the total.,39,39,0,95,1,0,9,37,-0.08608274161815643,0.1322634518146515,0.3052654564380646,98.3854751586914,36.98695755004883,0.059565961360931396,0.3076923076923077,1.3199999999999998,-0.2,1.3378106039017439,27.657128663869884,14.258433818817139,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,94,37,"THOUGHT: Summing 12 miles and 27 miles confirms the total.
ANSWER: 39
CONFIDENCE: 95
STOP: yes",1,35,0.0,0.0,9.497393449464653e-08,1.0387336857320406e-07,"1.555528,0.561818,-4.956629,5.639641,-0.174066,-2.917026,3.054288,5.345238,1.602380,-0.372319,-4.885723,5.978906,-4.741458,6.516676,3.605767,-0.395683,-3.877041,4.511076,-2.605743,0.458369,-2.907698,2.534259,0.430081,-1.191114,-7.154664,-6.498311,-0.973984,0.332381,-4.925907,0.068076,3.575396,3.872298,-0.800850,-2.647093,3.216086,9.824033,8.999117,4.473610,-0.873289,3.145485,-3.117016,-0.220271,-1.313144,0.713174,-2.853677,-1.157900,-4.768578,4.339206,-2.489964,-0.396375,1.765358,-1.532303,2.617615,6.044723,-1.619278,2.501102,4.479430,3.247489,-0.328379,-1.622950,0.911239,10.126785,-6.168199,-1.109816","3.903499,-0.216155,-6.652932,10.912972,-3.008702,-10.127331,11.287045,7.306264,1.594859,-6.733374,-10.520679,6.801891,-5.226310,7.728434,10.333776,2.591988,-2.407593,4.375319,-5.730963,2.763391,-5.343930,1.447132,-0.895193,-2.089595,-9.017766,-11.956247,-2.528477,-1.311054,-3.383829,1.628191,4.875904,3.458174,4.365086,-2.667609,7.046489,11.056544,4.345489,7.902755,0.180572,2.834034,3.166786,-0.074230,0.156499,0.086891,6.775247,2.080201,-2.984268,8.312812,-3.357389,0.527036,-0.769926,-1.845275,3.861803,3.192564,-2.389929,7.504713,5.754601,-0.996436,-1.505819,-1.726581,1.629213,17.985164,-16.618205,3.140142"
qwen2p5_7b__gsm8k_train_00085_a89e3367__temp0.60__seed7,qwen2p5_7b,Qwen/Qwen2.5-7B-Instruct,gsm8k_train_00085_a89e3367,gsm8k,grade_school_math,gsm8k,85,38,1,Calculate the number of unsold chocolate and mango ice creams.,CONFIDENCE: 50,50,0,50,0,0,10,31,-0.11811397224664688,0.12073583155870438,0.2528574466705322,104.83260345458984,0.0,0.0,0.0,0.81,0.0,1.215053217485547,25.513285800067223,14.258433818817139,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,104,31,"THOUGHT: Calculate the number of unsold chocolate and mango ice creams.
ANSWER: 
CONFIDENCE: 50
STOP: No",0,33,-0.018841508775949478,-0.06196761503815651,0.07964091002941132,0.10156769305467606,"2.150368,1.116793,-4.790318,3.632603,1.475216,-1.893395,2.111849,2.555969,0.018181,0.090171,-5.330769,6.096617,-4.747831,5.753116,2.638562,-1.108177,-3.040292,3.066504,-3.728020,-0.572788,-2.262841,1.396011,-0.341690,-0.316111,-8.163046,-5.033338,0.485692,-0.468366,-5.400994,-1.036833,3.843987,4.724629,0.333872,-1.405055,2.536667,8.894731,11.914449,4.409049,1.218369,2.320644,-3.785270,2.388487,-3.578842,0.387061,-0.094478,-2.348295,-6.592848,4.388409,-2.549383,0.594576,2.334594,-0.900496,0.646412,6.879807,-3.211195,1.291208,4.098743,0.200525,-0.710830,-1.590707,0.778542,10.508398,-5.911239,-2.064991","-0.488363,-0.875272,-7.499824,8.141646,-0.779741,-6.378805,8.451416,4.627602,-0.191347,-6.871515,-8.978373,8.671166,-4.786969,-0.211637,7.382566,-0.887901,-4.407913,3.326871,-5.310792,5.261494,-6.436842,5.992567,-3.022669,-5.452746,-13.352585,-10.973455,1.754925,1.231561,-2.477325,-0.000259,7.727123,5.763818,3.279237,-1.015299,7.818597,7.985705,7.562438,5.706837,0.547714,4.468348,-1.554552,3.897555,-1.455333,-3.508003,8.415949,0.892680,-6.363645,6.666439,-2.903004,2.139091,-1.584458,-2.470455,-0.859000,4.956418,-2.433097,3.671074,8.388787,-2.143154,-0.950183,-3.772906,0.164736,14.883323,-15.003055,3.023328"
qwen2p5_7b__gsm8k_train_00085_a89e3367__temp0.60__seed7,qwen2p5_7b,Qwen/Qwen2.5-7B-Instruct,gsm8k_train_00085_a89e3367,gsm8k,grade_school_math,gsm8k,85,38,2,Calculate unsold chocolate ice creams.,20,20,0,50,0,1,5,29,-0.06382323801517487,0.17510204017162323,0.3448317050933838,109.71598815917969,59.3775749206543,0.15223026275634766,0.5,0.79,-0.05,1.6178134502843022,17.925428914504177,14.258433818817139,7,0.6,cuda,structured_four_line,default,0,1,structured_exact,ANSWER_line,STOP_line,CONFIDENCE_line,0,0,82,29,"THOUGHT: Calculate unsold chocolate ice creams.
ANSWER: 20
CONFIDENCE: 50
STOP: No",1,29,-0.07693217694759369,-0.15385684370994568,0.22525359690189362,0.3184182047843933,"1.712149,0.653667,-5.076592,4.354725,1.183206,-1.969524,1.927849,2.942547,-0.459657,0.110111,-5.472808,5.891350,-6.014721,5.543415,2.584711,-0.883623,-3.851738,3.491452,-2.958573,-1.289368,-2.857996,1.110866,0.279928,-0.489643,-7.767937,-5.479471,0.110658,-0.421719,-5.892827,0.185891,3.831813,3.670904,0.099930,-1.704388,3.238926,9.792355,10.251532,4.101855,0.856764,2.474389,-2.391657,2.117960,-4.364926,-0.301366,-1.374375,-1.019329,-6.745594,4.471039,-3.153890,0.600761,2.736361,-1.669288,0.562860,5.725630,-2.173114,2.123702,3.841969,-0.977789,0.084717,-2.226900,1.088345,11.283247,-5.565507,-1.978938","-0.118006,-0.567967,-7.504200,10.108777,-3.182801,-9.318526,9.220195,6.334776,-2.720318,-9.053434,-10.389323,7.388143,-6.959716,-0.106589,6.744482,-1.664903,-3.655663,4.986148,-2.786438,3.115571,-8.481374,3.199552,-1.453999,-5.131771,-14.267104,-15.108532,1.850414,1.444154,-2.573287,1.657517,6.983740,3.446302,1.498380,-3.766654,3.787741,8.931292,6.212993,7.174795,0.150072,4.218375,1.579679,2.751243,-0.896760,-2.134006,8.637901,4.725098,-7.340715,9.767241,-2.449027,2.814387,-0.770787,-2.672970,-0.617970,4.136131,-1.951905,6.041365,6.703113,-3.804053,-4.208012,-2.885298,0.860743,12.676574,-15.349340,3.164837"
